ID_MORION;Money;Quantity
67006;274,6280392;14,07348067
67007;27,66277549;3,209351002
67009;93,53815254;5,590016077
67010;104,0149852;5,121640394
67011;45,94959243;4,318434767
67013;121,6022002;4,198869036
67019;28,1844357;0,680783471
67021;177,1861562;5,304566716
67023;56,43442537;4,119301122
67025;308,4530527;8,773381732
67027;14,10860634;1,02982528
67029;166,6083733;4,13544281
67031;2081,432121;43,3451766
67032;264,6032458;11,16446953
67033;1898,309535;39,0784942
67036;29,80990228;1,287128768
67044;19,6415971;1,749731323
67046;144,723129;7,267992938
67047;307,8346669;10,73233357
67050;210,6431939;9,144045998
67059;111,8156669;8,888088889
67065;112,4168084;1,281833619
67073;1926,103943;113,9056871
67074;4314,447595;203,6521574
67076;19756,09357;1128,027478
67077;3119,804854;115,1452433
67078;190,4921689;30,53584215
67079;2829,967902;496,6133596
67080;1313,930824;160,4293068
67084;56,11521521;7,73607996
67085;612,6244947;57,39163488
67090;172419,8514;3534,857072
67100;265,4950798;6,232779705
67101;663,9066472;14,15468336
67103;250,058002;5,458774266
67104;457,6818691;10,36169315
67106;231,4751942;5,558580458
67107;987,3095731;16,03525411
67109;287,158364;3,625008106
67110;214,9196208;4,952652092
67115;15,18243482;0,761024302
67120;58,72880157;0,517616795
67123;279,8999571;2,973600016
67125;65,01286363;8,036201593
67126;861,2224345;33,56515518
67127;143,7486566;7,529461928
67131;46,11541923;1,4751819
67138;1103,490937;12,070982
67139;589,6865236;9,458015292
67142;1142,403025;15,93177652
67143;76,12220558;4,829617283
67145;87,97918175;3,247551733
67146;875,0166531;12,60940918
67147;64,61958873;0,672070606
67148;24,38721564;0,706875816
67150;303,050142;7,843001776
67151;148,8632165;4,261141013
67154;641,8750907;13,10967213
67155;249,3686864;6,056029222
67158;142,0357348;3,946915423
67159;47,54312232;0,492930247
67187;939,21752;24,59381395
67188;213,9636721;4,279900507
67191;93,112193;1,432495277
67270;0,360779566;3,006496381
67282;84311,6636;213,7447447
67287;312,9826656;0,525394346
67288;246,8490958;0,434463445
67289;583,7881857;0,623854299
67297;10356,58705;61,56038331
67298;772,0497216;4,814317608
67299;820,1847423;9,533627737
67306;6872,464117;56,57399661
67307;20176,64764;89,65664261
67308;225324,7657;576,225266
67309;363109,687;474,4711548
67311;1712,520255;70,27404802
67313;5306,022403;107,210917
67314;10093,83037;320,4434106
67316;462,2157935;8,910334773
67317;236,5333251;8,649067079
67318;197,1615722;5,735018814
67319;109,7030925;2,573102899
67320;622,2942536;11,91861629
67321;693,3960069;7,260814789
67323;296,0427545;3,838837378
67325;380,247074;7,169449108
67326;213,1854473;6,846032348
67328;342,7882282;6,218378748
67329;96,8694011;2,30121905
67330;132,7639379;2,69820543
67357;111249,4537;6344,524328
67358;11,6639932;3,332569486
67363;1429,618116;7,277075394
67369;6,961089937;2,784435975
67370;8,711230597;2,093721349
67373;25,3248981;11,5041606
67375;23,74349394;10,77554528
67377;16,75005034;6,700020136
67379;5086,19156;164,4781604
67381;68086,94208;851,070404
67389;46050,77598;18549,02782
67392;635,0467049;22,00147493
67393;106,1504302;144,3697891
67399;37781,21834;18111,45847
67400;7446,660552;1553,080637
67410;11,37576932;0,681183792
67411;350,2494077;26,54930137
67417;68523,68576;832,6029529
67420;6481,458228;34,10371939
67433;84,89074316;1,235673117
67434;123,8071287;8,583124504
67449;3194,787974;11,14662293
67465;18550,39009;116,1350668
67467;167062,1054;735,8345443
67469;258395,2851;536,6333735
67471;700314,2366;768,4081585
67483;99482,72422;1616,063609
67484;43670,91302;585,3391957
67485;987790,0599;17101,56624
67486;84149,6203;1259,025995
67493;7287,293031;909,5309914
67494;70209,42245;5012,236917
67495;21615,91096;1032,465924
67500;617,6142233;2,315810137
67510;13,26411721;42,85465886
67544;587046,1202;2029,686588
67585;170087,4657;860,7220078
67590;786,3890715;11,29066883
67597;2843711,868;21392,99179
67617;50,92552587;15,91422683
67625;175,3476701;42,81117114
67626;165,7847298;4,463057391
67697;4131,480483;5,756251612
67711;153,0569609;9,959606708
67714;543,4887881;1,28047193
67718;632,6895853;1,81449102
67719;1635,374053;3,859987871
67720;328,2453644;0,884839294
67722;284,2846407;0,631364827
67723;603,3186319;5,399390587
67724;1163,024364;9,535222215
67727;537,615204;1,853433143
67728;417,6146057;1,794244032
67729;260,8132865;1,122260269
67731;498,9465788;4,658934431
67732;2666,316293;25,73390852
67733;5225,621613;43,12181452
67734;6034,008908;44,79770526
67747;83,75899499;21,38647563
67748;16,56389767;6,90162403
67762;92,81951728;22,87035362
67771;6,396905658;0,676205672
67772;119,87889;10,26285933
67773;56,87145242;5,297923681
67774;372,2512552;17,60581645
67775;74,66448988;2,952778315
67776;6,210794686;6,210794686
67777;850,4984289;23,61474039
67784;1008,564199;20,38024692
67788;161,0218759;7,789966567
67789;77,68598325;3,428919347
67811;13,27074477;7,101211885
67828;69,45304874;6,945304874
67838;332,6489236;0,022245184
67842;55392,01317;31944,65657
67843;123,6125203;51,63544405
67844;192234,2716;110434,4764
67845;738,9571627;283,2355774
67846;121943,0996;71282,33026
67847;89,80845012;32,27640671
67849;19644,29644;11741,60081
67850;72,35446599;35,4554926
67882;48,74664804;26,45055582
67885;33,01965966;15,14763182
67895;19,31026447;7,021914353
67909;1067,848469;390,3073035
67910;19,97832362;4,439627471
67911;1044,98101;379,1211902
67913;125,5102622;38,27097901
67915;18,08727453;12,05818302
67916;23,58962865;6,751765135
67946;51925,42565;19665,87634
67947;96613,9787;39116,48484
67948;131603,1227;53568,45896
67949;2397,626253;1071,600745
67983;17,88639431;1,417305413
67988;1741,813679;35,29624459
67989;20,46584409;0,945304577
67993;250,5368609;6,289667584
67994;947,8617892;38,38573706
67995;265,2257065;21,14562187
67996;139,2027395;6,058633984
67998;2147,123052;190,6299907
68001;3624,433497;380,2730817
68003;4785,71379;182,2051398
68012;38,58822395;3,426277752
68013;354,1831565;28,72915687
68014;629,4468578;2,739763243
68015;202,4361489;10,34613341
68025;23618,6213;1853,136012
68032;171950,168;12579,30646
68035;95779,09254;646,5635435
68054;778773,632;2195,134915
68055;2212486,931;3672,026163
68065;8546,090495;6,402720123
68066;2487,403591;1,386009656
68077;29,18580287;87,27741582
68079;220744,6673;745,1743145
68080;543164,3972;2412,997082
68081;899,739177;1,729602416
68082;329,6700897;0,49204491
68086;76,27614869;5,867396053
68102;129,437995;0,562651576
68129;9945,707854;139,7363841
68132;19244,85042;258,807197
68133;47,8989039;0,930979668
68134;27485,73877;327,8520087
68135;21278,23718;262,424743
68138;47381,3325;564,3527927
68140;2651,367711;42,12320001
68141;33687,03001;441,0746109
68142;19608,42727;283,5920503
68143;26437,72209;524,9946691
68144;13929,41309;200,3070854
68145;24433,35577;345,0145713
68155;1071,413117;34,03356124
68156;3963,972502;224,1525976
68181;288,0942921;1,156772905
68182;767,5749342;1,919204161
68184;686,073926;0,190563438
68188;334,462123;0,535139397
68190;1277,571299;1,021393279
68194;276,6714208;0,918960444
68218;3186,553045;131,8740237
68219;4230,134339;168,9274879
68226;114,9844416;6,803813113
68246;319,4359655;1,434841426
68249;35,59314075;3,931734755
68257;44,43270211;2,751250905
68270;272,7723887;0,342347651
68276;35757,58805;111,3305028
68434;156,3542362;35,82864709
68445;7,651546961;0,799534688
68454;91,84236316;18,56894556
68455;291,7480616;35,11788586
68456;40,14571681;1,943161511
68459;84,00520835;6,774613577
68464;52,33966236;9,018429128
68474;45,6377154;3,380571511
68495;1225,706388;21,17923148
68503;162,2013162;12,84584507
68504;158,2972492;2,238999281
68512;465,503275;4,465685267
68568;17228,80243;1919,775847
68572;63873,18873;4522,105492
68581;161,523254;18,96776882
68582;117,3537541;14,11434486
68583;8,227539972;0,879950799
68584;566,6297057;70,41108255
68585;103,2162765;12,14301188
68587;167,3479336;19,52298891
68591;97,25845798;5,023620288
68599;88893,27688;7162,976981
68601;36231,6366;4101,406934
68603;163,306651;10,63288712
68606;74,03660249;0,925457531
68609;259,0051397;5,829875009
68610;398,4357911;8,51430992
68614;26,38074601;26,874111
68619;3,559441056;2,033966317
68621;464,8123805;11,20029833
68624;3330,366715;52,70380973
68628;345,4323149;2,056144732
68633;15,13807306;0,40913711
68634;155,9210268;6,0000142
68636;35,72962512;14,71609318
68639;215,6945794;18,33082311
68645;68784,00228;6375,00667
68647;25185,00673;3660,337004
68649;53501,62488;6095,97669
68689;31344,48922;1953,975884
68697;32528,10846;1444,972195
68705;26731,47152;2830,350125
68709;437593,0257;448,5683009
68713;67718,08023;689,647796
68715;341955,932;1426,905775
68729;573658,8322;3329,169009
68730;88205,34742;685,7094694
68731;56168,95385;5437,614515
68736;857,5744197;475,793017
68742;401,8963072;1,54818825
68743;920,8680141;1,687204536
68745;136230,8104;4615,983472
68746;262810,0388;6499,568344
68750;80585,12212;2882,176068
68751;146353,7341;349,8281149
68755;432,7141983;1,013791408
68761;29087,66406;2363,128422
68780;24594,90921;238,1815204
68781;60123,14442;324,3941347
68785;38992,76388;5766,128388
68786;44965,20893;3064,598982
68790;2231,45862;22,34808186
68792;5558,02356;50,07227177
68793;142,3967881;1,434161998
68794;8238,829118;671,6134454
68795;22591,83222;1659,749686
68796;9727,91976;796,9091905
68808;5630,492336;149,7483159
68815;399,7849057;11,42242588
68816;211,8269868;6,052199623
68818;18,2954291;0,962917321
68840;30517,28681;159,8898536
68841;23132,54465;13,32362149
68842;31600,60741;110,2587441
68843;21921,57548;7,638977719
68848;72,21835195;28,73673455
68863;45,92034895;3,280024925
68864;23334,16953;1038,575801
68871;376339,3643;608,7925099
68945;39,87954365;2,024342318
68963;46,04554343;2,782208062
68967;500,9807322;8,469828352
69003;292,2871441;0,828886827
69012;1297195,197;2175,611773
69013;884890,3999;1440,436382
69015;55660,02265;4510,959284
69018;94,1882844;0,481289138
69019;146,7596635;0,774457327
69020;258,4299813;13,37848791
69024;5,345265376;21,59573598
69040;29,62822721;8,540597996
69042;82,0985557;12,17758489
69048;127,8031451;32,47448978
69050;266,2162375;34,0008659
69051;116455,5762;1936,741301
69059;23,37459487;66,43148306
69062;160,9955842;1,509923416
69064;949,9162747;84,49883129
69068;33329,61294;5321,713565
69084;18030,70616;1240,162008
69096;3600572,809;32619,75265
69099;4797797,026;45149,29969
69116;223324,3185;4181,945855
69125;890246,6224;91427,28716
69209;8050,301755;163,7883187
69210;3029,977583;59,58479979
69211;1005,908617;18,53626471
69310;1905,460746;56,1117374
69311;321122,102;1105,881093
69312;741432,3947;3345,770479
69313;28373,96224;10,35939907
69314;569957,2499;146,4841323
69317;31832,83235;39794,26163
69343;66,17495787;3,705204808
69348;1847,372727;240,808511
69349;3356,729269;241,0813664
69350;17,08608081;1,248982515
69352;6844,45015;333,6632287
69354;1688,117965;59,77003071
69355;115,4706122;18,40497596
69357;244,7431293;23,23181098
69358;33,54738603;2,254528631
69364;126596,3913;1197,922401
69365;531,2192275;6,651470024
69374;96,42643107;7,920828719
69380;15,93945557;1,069762119
69385;806,4496269;30,26686457
69387;121,8561059;5,470345522
69388;223,3910789;9,575523048
69395;1767,871188;79,3078017
69399;1000,055682;18,98508313
69401;5102,327068;20,0305684
69407;269042,3421;4286,713544
69409;50547,25796;1298,228036
69411;781121,6958;1627,986156
69412;746,3370861;12,06515375
69432;27123,85779;419,4461266
69433;160324,2041;2688,98259
69434;6191,258203;53,03113226
69435;116,7392588;3,372017875
69436;79452,21735;1976,688066
69437;163194,8446;2712,675796
69438;29573,63869;299,8733074
69441;4956,868047;163,5288557
69442;45,71541783;4,144606965
69452;1214,827192;79,04865355
69453;12871,05165;910,0767363
69454;44494,92311;3464,800866
69455;38072,74619;3424,830928
69456;15220,56799;1042,123639
69457;1765887,713;4559,153921
69474;1115,815767;3,344023542
69476;1152,558434;3,059195942
69477;192,1898207;0,696942521
69481;65,42147779;2,267642211
69485;444209,1822;15113,65253
69492;371,5310747;0,154804614
69493;341,4863472;0,152449262
69550;15,73068611;0,421960464
69551;286644,9751;7630,976872
69552;84064,53509;1135,76684
69572;1499,282435;2,664472919
69574;447994,0874;711,8927434
69583;1579,531415;12,49456049
69596;157210,8594;5166,317162
69611;159,3634463;0,983724977
69628;213329,6213;3218,509452
69629;729,0943294;45,57140719
69668;42103,60128;42,05720276
69706;36804,72983;294,4659983
69713;2471,628502;3,826720017
69718;275,8910308;21,84810147
69744;495519,4606;30469,02287
69784;1141139,79;57605,63571
69802;272741,9392;15248,66586
69806;140617,0779;1566,46032
69809;200173,5287;5744,813378
69824;25995,27197;475,6732677
69828;12994930,3;150406,0173
69847;71366,35866;6313,286772
69850;67,33944985;6,733944985
69856;16,06335799;2,793627476
69861;77,46935428;15,49387086
69881;75570,45099;3758,588836
69884;119215,707;132,7530579
69893;33272,01796;3234,937059
69925;2954443,538;161963,8757
69935;1062,735429;8,567967167
69936;1295,488703;8,513100226
69937;934,1811124;6,655587723
69938;310,7963508;2,311956786
69941;20564,9365;1571,127583
69943;199536,5137;12397,96201
69944;395,5781753;21,55107831
69961;31578,32472;3342,436602
69999;63,36222065;16,49536094
70000;79,65623421;10,74019086
70001;79,80585967;11,33705004
70005;1748,885308;61,98240741
70007;12,37774959;0,739411564
70009;537,9544002;11,61352401
70013;18535,92183;439,595561
70014;243668,4553;1342,283769
70015;363812,1686;2087,140723
70016;4129,766548;38,89206037
70039;49343,28639;5744,076543
70043;162,171399;7,775007743
70057;638572,7451;47040,5996
70067;127,1157051;6,358964736
70073;255,3492139;2,787655174
70077;8985,799104;85,76623533
70080;6846,622056;58,93650173
70083;4953,75725;54,22755124
70091;235,2237146;2,037365749
70094;172,3110611;3,66619279
70097;50,25513406;6,526640787
70119;40,12339801;2,657178676
70123;167,660643;11,53448407
70136;35,77773441;1,376066708
70140;106,6744328;14,26751457
70147;152,1821181;6,763649691
70148;87,57882538;3,545701433
70166;61026,8975;1751,12931
70167;70979,86084;478,3240191
70201;151830,8322;11062,11433
70203;43118,25824;2864,886279
70216;1173842,675;2736,268953
70217;852653,0642;1984,392875
70218;1623835,681;3808,20021
70229;36409,9374;3814,286045
70250;710316,9466;19725,43225
70251;840502,3195;17229,75675
70253;19,84645337;0,766272331
70263;7570,092457;3511,933365
70279;9625249,515;89784,83155
70283;48,82706687;30,53218158
70296;157457,8125;155,7348424
70308;604,0954485;16,11744067
70309;844,3472482;4,627016987
70314;36775,30007;293,3983419
70316;371224,0875;3212,75946
70318;422136,8086;6287,64608
70319;320243,451;2543,727765
70333;919561,3678;7293,284042
70334;64254,65384;8202,032978
70335;1523,254887;2,779298125
70337;311,7112291;41,68984523
70338;4775,494426;89,98196982
70352;1028455,985;4622,823906
70354;1201860,544;8607,258646
70368;2090,24038;76,28251152
70369;1430,918435;57,18171864
70370;18976,38839;750,3500465
70371;19841,44262;876,0471983
70448;772,7164355;37,77527255
70449;1269,286594;24,0033602
70450;51,51563133;4,479620116
70452;217741,4848;2477,065928
70454;60,88555525;6,148901774
70456;84,49981748;6,34576212
70458;83,74508211;3,124816496
70459;67,64630333;2,876118339
70460;1145,492238;45,23988473
70467;16,70316418;0,890835423
70473;629,5061022;21,6412472
70482;87,4328962;4,933374835
70489;57942,83469;339,7173729
70490;48625,89579;74,73664215
70491;1194,340072;12,33044993
70492;64,40354448;0,894493673
70494;468,5224608;16,2627823
70495;4361,759635;44,65474901
70517;6198,879135;154,4378869
70522;3346,463144;112,5372713
70523;18454,79661;523,5042543
70524;12487,81763;428,8012905
70532;4214,58584;111,7687356
70533;1710,428155;41,20333913
70543;83,94576469;4,006957742
70570;1111,121675;42,22418778
70572;3897,263837;180,7088717
70574;1302,588561;49,87594744
70575;176,8084993;4,751301436
70576;1875,526356;44,29816748
70577;1736,879267;51,25573268
70579;947,7022124;12,62847217
70580;4663,900348;161,452263
70581;2057,939224;60,66770811
70583;4980,581813;88,04844578
70585;1991,607519;62,42635539
70586;289,058722;11,30331294
70588;4014,376487;91,55999778
70590;3876,287191;141,9831375
70591;3732,240391;114,7966968
70594;6325,367801;164,1164156
70595;4688,706464;144,7558427
70596;1744,139123;32,02073093
70598;2599,748332;36,01810859
70603;1541,240202;42,18956758
70604;2991,687831;63,84191926
70605;3077,192983;120,3923036
70606;423,6251217;10,61616063
70607;362,7308491;14,79012871
70608;253,7416132;5,986024767
70612;2560,292109;61,67427255
70618;3310,493936;77,77131884
70619;6333,753967;179,91277
70620;682,9838504;24,65579437
70622;142,7776274;4,23672485
70623;69,43997819;1,232079102
70624;3791,816512;131,9280371
70625;1104,735207;42,45478101
70628;197,175801;7,592042443
70629;1158,178525;30,77904451
70630;322,590489;5,407821267
70636;860,6585187;30,86088985
70638;3162,017294;112,4346859
70639;251,6812722;9,23008007
70640;1751,040085;61,61477019
70647;440,2673179;4,868828562
70682;22,28985863;3,139416708
70690;85,23016487;1,850014432
70766;1582533,135;30103,94794
70768;111340,9335;1689,192049
70803;118,7328322;9,991391958
70807;7706381,278;34558,90541
70825;89750,14069;2903,334061
70828;488,3415254;36,9585567
70829;165938,5754;1134,208956
70831;101,8300621;9,418989911
70833;2243,602761;50,02467618
70834;8292,74545;98,72035236
70855;52114,24562;1329,657317
